300;;;;;;;;;;;;;;;;;;;
I.D.R.;I.D.A.;I.D.D.;Burbuja R.;Burbuja A.;Burbuja D.;Quicksort R.;Quicksort A.;Quicksort D.;;;I.D.R.;I.D.A.;I.D.D.;Burbuja R.;Burbuja A.;Burbuja D.;Quicksort R.;Quicksort A.;Quicksort D.
13637;684;23856;91558;22005;37556;30458;14449;14835;;300;1,00001;1,00001;1,00001;1,00001;1,00001;1,00001;1,00001;1,00001;1,00001
12496;693;21963;88135;22209;37793;30887;14385;14977;;3000;87,29205877;10,67575758;95,59062427;90,20154677;134,1211114;96,32832194;12,18463981;11,19267661;10,91297607
12285;695;22184;88945;22058;38747;30288;14459;15034;;30000;9,33E+09;1,08E+02;9,84E+10;1,39E+12;1,48E+11;9,77E+11;1,38E+02;1,17E+02;1,17E+02
12364;660;22356;88348;21955;37448;29609;14759;15020;;;S.D.R;S.D.A;S.D.D;Heapsort R.;Heapsort A.;Heapsort D.;Arrays R.;Arrays A.;Arrays D.
12150;669;21545;87925;22574;38776;30297;14283;15137;;300;1,00001;1,00001;1,00001;1,00001;1,00001;1,00001;1,00001;1,00001;1,00001
12114;680;21971;88613;21972;39310;29834;14329;15310;;3000;70,33254106;81,86981378;54,7322825;38,6149734;32,49491609;29,56287649;36,65037685;7,585260116;7,507920286
S.D.R;S.D.A;S.D.D;Heapsort R.;Heapsort A.;Heapsort D.;Arrays R.;Arrays A.;Arrays D.;;30000;7,84E+11;8,28E+11;5,31E+11;4,95E+02;3,52E+02;3,06E+02;5,04E+02;6,99E+01;8,88E+01
20840;15790;38829;6474;5991;6670;3790;116;360;;;;;;;;;;;
20611;15690;38155;6358;6063;6602;3335;111;313;;;;;;;;;;;
21222;15712;38174;6278;6069;6660;3295;111;325;;;;;;;;;;;
20830;15868;37459;6347;6045;6569;3371;115;299;;;;;;;;;;;
20867;15708;37543;6279;6042;6745;3327;101;344;;;;;;;;;;;
21007;15689;38738;6238;6081;6928;3447;138;316;;;;;;;;;;;
3000;;;;;;;;;;;;;;;;;;;
I.D.R.;I.D.A.;I.D.D.;Burbuja R.;Burbuja A.;Burbuja D.;Quicksort R.;Quicksort A.;Quicksort D.;;;;;;;;;;;
1220340;7237;2080116;7949950;3480344;3607303;367507;159865;167954;;;;;;;;;;;
1135509;7405;2059500;8008311;3501580;3660906;366548;161291;165678;;;;;;;;;;;
1057456;7330;2076801;7992462;3337215;3680700;360775;161325;165252;;;;;;;;;;;
1062343;7191;2071560;7971713;3525318;3629456;362911;161690;161894;;;;;;;;;;;
1080439;7110;2066618;7930971;3168530;3621311;365135;161083;164758;;;;;;;;;;;
1121345;7046;2078706;7978223;2944629;3651533;364971;162033;164677;;;;;;;;;;;
S.D.R;S.D.A;S.D.D;Heapsort R.;Heapsort A.;Heapsort D.;Arrays R.;Arrays A.;Arrays D.;;;;;;;;;;;
1499868;1296919;2059100;247246;201440;196898;128696;1028;2608;;;;;;;;;;;
1465882;1292380;2058505;247348;195563;198806;123137;842;2476;;;;;;;;;;;
1459764;1287769;2054356;246165;195171;200045;123725;843;2442;;;;;;;;;;;
1477043;1275190;2187467;241527;194949;198406;124122;839;2417;;;;;;;;;;;
1457806;1298509;2096361;243401;196753;196136;124678;822;2419;;;;;;;;;;;
1457720;1282410;2072321;240678;195397;197368;129357;875;2331;;;;;;;;;;;
30000;;;;;;;;;;;;;;;;;;;
I.D.R.;I.D.A.;I.D.D.;Burbuja R.;Burbuja A.;Burbuja D.;Quicksort R.;Quicksort A.;Quicksort D.;;;;;;;;;;;
1,09E+16;72212;2,13E+16;1,58E+18;3,24E+15;3,66E+16;4278951;1695708;1810303;;;;;;;;;;;
1,13E+14;74265;2,12E+15;1,54E+18;3,22E+16;3,68E+16;4195019;1682931;1739393;;;;;;;;;;;
1,08E+16;71728;2,15E+16;1,18E+18;3,20E+16;3,67E+16;4117026;1686551;1751799;;;;;;;;;;;
1,07E+16;72487;2,15E+15;1,20E+18;3,19E+16;3,68E+16;4099899;1678252;1767788;;;;;;;;;;;
1,10E+16;73794;2,17E+16;1,18E+18;3,26E+16;3,66E+16;4097635;1694110;1784751;;;;;;;;;;;
1,07E+16;71017;2,14E+16;1,22E+17;3,18E+16;3,75E+16;4098578;1866452;1787327;;;;;;;;;;;
S.D.R;S.D.A;S.D.D;Heapsort R.;Heapsort A.;Heapsort D.;Arrays R.;Arrays A.;Arrays D.;;;;;;;;;;;
2,73E+16;1,29E+16;2,08E+16;3149536;2128908;2052679;1754351;8078;29290;;;;;;;;;;;
1,43E+16;1,32E+16;2,07E+16;3141374;2128594;2052238;1707825;6196;29103;;;;;;;;;;;
1,45E+16;1,31E+16;2,01E+16;3090701;2115235;2043893;1703419;7879;28226;;;;;;;;;;;
1,40E+16;1,29E+16;1,99E+16;3150288;2145595;2057643;1705711;9264;30828;;;;;;;;;;;
1,41E+16;1,31E+16;2,01E+16;3121088;2128695;2051417;1729853;9165;28671;;;;;;;;;;;
1,41E+16;1,30E+16;1,99E+16;3148030;2125770;2034117;1753404;7763;27662;;;;;;;;;;;
