300;;;;;;;;
I.D.R.;I.D.A.;I.D.D.;Burbuja R.;Burbuja A.;Burbuja D.;Quicksort R.;Quicksort A.;Quicksort D.
13637.0;684.0;23856.0;91558.0;22005.0;37556.0;30458.0;14449.0;14835.0
12496.0;693.0;21963.0;88135.0;22209.0;37793.0;30887.0;14385.0;14977.0
12285.0;695.0;22184.0;88945.0;22058.0;38747.0;30288.0;14459.0;15034.0
12364.0;660.0;22356.0;88348.0;21955.0;37448.0;29609.0;14759.0;15020.0
12150.0;669.0;21545.0;87925.0;22574.0;38776.0;30297.0;14283.0;15137.0
12114.0;680.0;21971.0;88613.0;21972.0;39310.0;29834.0;14329.0;15310.0
S.D.R;S.D.A;S.D.D;Heapsort R.;Heapsort A.;Heapsort D.;Arrays R.;Arrays A.;Arrays D.
20840.0;15790.0;38829.0;6474.0;5991.0;6670.0;3790.0;116.0;360.0
20611.0;15690.0;38155.0;6358.0;6063.0;6602.0;3335.0;111.0;313.0
21222.0;15712.0;38174.0;6278.0;6069.0;6660.0;3295.0;111.0;325.0
20830.0;15868.0;37459.0;6347.0;6045.0;6569.0;3371.0;115.0;299.0
20867.0;15708.0;37543.0;6279.0;6042.0;6745.0;3327.0;101.0;344.0
21007.0;15689.0;38738.0;6238.0;6081.0;6928.0;3447.0;138.0;316.0
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
3000;;;;;;;;
Insercion Directa Aleatorio: ;1220340.0;1135509.0;1057456.0;1062343.0;1080439.0;1121345.0;;
Insercion Directa Ascendente: ;7237.0;7405.0;7330.0;7191.0;7110.0;7046.0;;
Insercion Directa Descendente: ;2080116.0;2059500.0;2076801.0;2071560.0;2066618.0;2078706.0;;
Burbuja Aleatorio: ;7949950.0;8008311.0;7992462.0;7971713.0;7930971.0;7978223.0;;
Burbuja Ascendente: ;3480344.0;3501580.0;3337215.0;3525318.0;3168530.0;2944629.0;;
Burbuja Descendente: ;3607303.0;3660906.0;3680700.0;3629456.0;3621311.0;3651533.0;;
Quicksort Aleatorio: ;367507.0;366548.0;360775.0;362911.0;365135.0;364971.0;;
Quicksort Ascendente: ;159865.0;161291.0;161325.0;161690.0;161083.0;162033.0;;
Quicksort Descendente: ;167954.0;165678.0;165252.0;161894.0;164758.0;164677.0;;
Selecion Directa Aleatorio: ;1499868.0;1465882.0;1459764.0;1477043.0;1457806.0;1457720.0;;
Selecion Directa Ascendente: ;1296919.0;1292380.0;1287769.0;1275190.0;1298509.0;1282410.0;;
Selecion Directa Descendente: ;2059100.0;2058505.0;2054356.0;2187467.0;2096361.0;2072321.0;;
Heapsort Aleatorio: ;247246.0;247348.0;246165.0;241527.0;243401.0;240678.0;;
Heapsort Ascendente: ;201440.0;195563.0;195171.0;194949.0;196753.0;195397.0;;
Heapsort Descendente: ;196898.0;198806.0;200045.0;198406.0;196136.0;197368.0;;
Arrays Aleatorio: ;128696.0;123137.0;123725.0;124122.0;124678.0;129357.0;;
Arrays Ascendente: ;1028.0;842.0;843.0;839.0;822.0;875.0;;
Arrays Descendente: ;2608.0;2476.0;2442.0;2417.0;2419.0;2331.0;;
30000;;;;;;;;
Insercion Directa Aleatorio: ;1,09E+16;1,13E+14;1,08E+16;1,07E+16;1,10E+16;1,07E+16;;
Insercion Directa Ascendente: ;72212.0;74265.0;71728.0;72487.0;73794.0;71017.0;;
Insercion Directa Descendente: ;2,13E+16;2,12E+15;2,15E+16;2,15E+15;2,17E+16;2,14E+16;;
Burbuja Aleatorio: ;1,58E+18;1,54E+18;1,18E+18;1,20E+18;1,18E+18;1,22E+17;;
Burbuja Ascendente: ;3,24E+15;3,22E+16;3,20E+16;3,19E+16;3,26E+16;3,18E+16;;
Burbuja Descendente: ;3,66E+16;3,68E+16;3,67E+16;3,68E+16;3,66E+16;3,75E+16;;
Quicksort Aleatorio: ;4278951.0;4195019.0;4117026.0;4099899.0;4097635.0;4098578.0;;
Quicksort Ascendente: ;1695708.0;1682931.0;1686551.0;1678252.0;1694110.0;1866452.0;;
Quicksort Descendente: ;1810303.0;1739393.0;1751799.0;1767788.0;1784751.0;1787327.0;;
Selecion Directa Aleatorio: ;2,73E+16;1,43E+16;1,45E+16;1,40E+16;1,41E+16;1,41E+16;;
Selecion Directa Ascendente: ;1,29E+16;1,32E+16;1,31E+16;1,29E+16;1,31E+16;1,30E+16;;
Selecion Directa Descendente: ;2,08E+16;2,07E+16;2,01E+16;1,99E+16;2,01E+16;1,99E+16;;
Heapsort Aleatorio: ;3149536.0;3141374.0;3090701.0;3150288.0;3121088.0;3148030.0;;
Heapsort Ascendente: ;2128908.0;2128594.0;2115235.0;2145595.0;2128695.0;2125770.0;;
Heapsort Descendente: ;2052679.0;2052238.0;2043893.0;2057643.0;2051417.0;2034117.0;;
Arrays Aleatorio: ;1754351.0;1707825.0;1703419.0;1705711.0;1729853.0;1753404.0;;
Arrays Ascendente: ;8078.0;6196.0;7879.0;9264.0;9165.0;7763.0;;
Arrays Descendente: ;29290.0;29103.0;28226.0;30828.0;28671.0;27662.0;;
